"Step","GOOD-rmappo-sd-beta-add-id-20240520-150835-seed1 - average_episode_rewards","GOOD-rmappo-sd-beta-add-id-20240520-150835-seed1 - average_episode_rewards__MIN","GOOD-rmappo-sd-beta-add-id-20240520-150835-seed1 - average_episode_rewards__MAX"
"477000","8.437499403953552","8.437499403953552","8.437499403953552"
"477200","11.000000685453415","11.000000685453415","11.000000685453415"
"477400","23.874999582767487","23.874999582767487","23.874999582767487"
"477600","11.46249994635582","11.46249994635582","11.46249994635582"
"477800","21.274997293949127","21.274997293949127","21.274997293949127"
"478000","10.637500882148743","10.637500882148743","10.637500882148743"
"478200","9.262499958276749","9.262499958276749","9.262499958276749"
"478400","30.525001883506775","30.525001883506775","30.525001883506775"
"478600","7.662500441074371","7.662500441074371","7.662500441074371"
"478800","20.83749920129776","20.83749920129776","20.83749920129776"
"479000","16.474997997283936","16.474997997283936","16.474997997283936"
"479200","9.325000643730164","9.325000643730164","9.325000643730164"
"479400","23.54999929666519","23.54999929666519","23.54999929666519"
"479600","13.325001299381256","13.325001299381256","13.325001299381256"
"479800","9.537500143051147","9.537500143051147","9.537500143051147"
"480000","35.72499752044678","35.72499752044678","35.72499752044678"
"480200","13.68749737739563","13.68749737739563","13.68749737739563"
"480400","14.274999499320984","14.274999499320984","14.274999499320984"
"480600","26.999998092651367","26.999998092651367","26.999998092651367"
"480800","10.074996203184128","10.074996203184128","10.074996203184128"
"481000","24.61249977350235","24.61249977350235","24.61249977350235"
"481200","7.625000178813934","7.625000178813934","7.625000178813934"
"481400","12.524998188018799","12.524998188018799","12.524998188018799"
"481600","23.95000010728836","23.95000010728836","23.95000010728836"
"481800","9.175000339746475","9.175000339746475","9.175000339746475"
"482000","10.450002551078796","10.450002551078796","10.450002551078796"
"482200","24.999995529651642","24.999995529651642","24.999995529651642"
"482400","10.55000126361847","10.55000126361847","10.55000126361847"
"482600","24.73749965429306","24.73749965429306","24.73749965429306"
"482800","24.399997293949127","24.399997293949127","24.399997293949127"
"483000","14.787498116493225","14.787498116493225","14.787498116493225"
"483200","39.43749964237213","39.43749964237213","39.43749964237213"
"483400","13.462497293949127","13.462497293949127","13.462497293949127"
"483600","8.699996769428253","8.699996769428253","8.699996769428253"
"483800","10.537499189376831","10.537499189376831","10.537499189376831"
"484000","24.91249591112137","24.91249591112137","24.91249591112137"
"484200","26.624998450279236","26.624998450279236","26.624998450279236"
"484400","22.512497007846832","22.512497007846832","22.512497007846832"
"484600","8.47499966621399","8.47499966621399","8.47499966621399"
"484800","25.612500309944153","25.612500309944153","25.612500309944153"
"485000","13.337498903274536","13.337498903274536","13.337498903274536"
"485200","25.874996185302734","25.874996185302734","25.874996185302734"
"485400","26.674997806549072","26.674997806549072","26.674997806549072"
"485600","10.562500357627869","10.562500357627869","10.562500357627869"
"485800","24.75000023841858","24.75000023841858","24.75000023841858"
"486000","10.624998807907104","10.624998807907104","10.624998807907104"
"486200","21.0750013589859","21.0750013589859","21.0750013589859"
"486400","15.674999356269836","15.674999356269836","15.674999356269836"
"486600","10.799997299909592","10.799997299909592","10.799997299909592"
"486800","23.125000298023224","23.125000298023224","23.125000298023224"
"487000","13.462498784065247","13.462498784065247","13.462498784065247"
"487200","23.987498879432678","23.987498879432678","23.987498879432678"
"487400","25.087496638298035","25.087496638298035","25.087496638298035"
"487600","15.74999988079071","15.74999988079071","15.74999988079071"
"487800","10.94999685883522","10.94999685883522","10.94999685883522"
"488000","22.14999794960022","22.14999794960022","22.14999794960022"
"488200","9.612499922513962","9.612499922513962","9.612499922513962"
"488400","14.58749920129776","14.58749920129776","14.58749920129776"
"488600","11.012499779462814","11.012499779462814","11.012499779462814"
"488800","26.524999737739563","26.524999737739563","26.524999737739563"
"489000","22.199998795986176","22.199998795986176","22.199998795986176"
"489200","13.750000298023224","13.750000298023224","13.750000298023224"
"489400","9.099998325109482","9.099998325109482","9.099998325109482"
"489600","23.31249862909317","23.31249862909317","23.31249862909317"
"489800","12.837500870227814","12.837500870227814","12.837500870227814"
"490000","9.887497872114182","9.887497872114182","9.887497872114182"
"490200","26.099997758865356","26.099997758865356","26.099997758865356"
"490400","25.737500190734863","25.737500190734863","25.737500190734863"
"490600","10.525000840425491","10.525000840425491","10.525000840425491"
"490800","26.099997758865356","26.099997758865356","26.099997758865356"
"491000","9.612499922513962","9.612499922513962","9.612499922513962"
"491200","19.93750035762787","19.93750035762787","19.93750035762787"
"491400","15.449999272823334","15.449999272823334","15.449999272823334"
"491600","24.08750206232071","24.08750206232071","24.08750206232071"
"491800","9.399998933076859","9.399998933076859","9.399998933076859"
"492000","11.199996620416641","11.199996620416641","11.199996620416641"
"492200","10.649998486042023","10.649998486042023","10.649998486042023"
"492400","10.437499731779099","10.437499731779099","10.437499731779099"
"492600","26.96250081062317","26.96250081062317","26.96250081062317"
"492800","9.662498533725739","9.662498533725739","9.662498533725739"
"493000","10.862500220537186","10.862500220537186","10.862500220537186"
"493200","26.16249918937683","26.16249918937683","26.16249918937683"
"493400","9.824998676776886","9.824998676776886","9.824998676776886"
"493600","10.712501406669617","10.712501406669617","10.712501406669617"
"493800","9.212497621774673","9.212497621774673","9.212497621774673"
"494000","11.274997889995575","11.274997889995575","11.274997889995575"
"494200","24.812498688697815","24.812498688697815","24.812498688697815"
"494400","11.512500047683716","11.512500047683716","11.512500047683716"
"494600","9.324997663497925","9.324997663497925","9.324997663497925"
"494800","23.999999463558197","23.999999463558197","23.999999463558197"
"495000","9.462499618530273","9.462499618530273","9.462499618530273"
"495200","12.049998342990875","12.049998342990875","12.049998342990875"
"495400","27.07500159740448","27.07500159740448","27.07500159740448"
"495600","22.96249568462372","22.96249568462372","22.96249568462372"
"495800","9.462500363588333","9.462500363588333","9.462500363588333"
"496000","25.52500069141388","25.52500069141388","25.52500069141388"
"496200","13.512498140335083","13.512498140335083","13.512498140335083"
"496400","21.500001847743988","21.500001847743988","21.500001847743988"
"496600","27.524998784065247","27.524998784065247","27.524998784065247"
"496800","7.362499833106995","7.362499833106995","7.362499833106995"
"497000","12.487500160932541","12.487500160932541","12.487500160932541"
"497200","20.774999260902405","20.774999260902405","20.774999260902405"
"497400","31.51249885559082","31.51249885559082","31.51249885559082"
"497600","9.612499177455902","9.612499177455902","9.612499177455902"
"497800","26.099997758865356","26.099997758865356","26.099997758865356"
"498000","10.337496548891068","10.337496548891068","10.337496548891068"
"498200","9.062498062849045","9.062498062849045","9.062498062849045"
"498400","23.487497866153717","23.487497866153717","23.487497866153717"
"498600","11.674999445676804","11.674999445676804","11.674999445676804"
"498800","25.349998474121094","25.349998474121094","25.349998474121094"
"499000","26.374998688697815","26.374998688697815","26.374998688697815"
"499200","8.72500017285347","8.72500017285347","8.72500017285347"
"499400","9.012499451637268","9.012499451637268","9.012499451637268"
"499600","24.737495183944702","24.737495183944702","24.737495183944702"
"499800","11.087499558925629","11.087499558925629","11.087499558925629"
"500000","9.437498450279236","9.437498450279236","9.437498450279236"
